Qty;Value;Package;Parts
1;;MA07-2;SV7
1;100;R0805;R67
1;10k;PT-6;R53
1;20MHz;HC49UP;Q1
1;220u;E2,5-7;C8
1;3k3;R0805;R56
1;7805TV;TO220V;IC4
1;BC858;SOT23-BEC;T17
1;BEM_VEDO;TSOP-6;IC3
1;DC_55/21;DC_55/21;DC1
1;KEK;LED5MM;POWER_LED
1;LD117AS33TR;SOT223;IC12
1;MAX232SOIC16;SO016;U1
1;PIC32MX250F128B-I_SS;SSOP28_MC;U2
1;PIN1-2;62221;J1
1;PIN_HEADER_2X7;PIN_HEADER_2X7;U$6
1;PROG;MA05-1;SV1
1;RED;LED5MM;OVERLOAD_LED
1;USBPTH-VERTICAL;USB-B-PTH-VERTICAL;JP1
2;22p;C0805;C6, C7
2;33;R0805;R65, R66
2;470;R0805;R59, R61
2;47p;C0805;C18, C19
2;4k7;R0805;R57, R58
2;BUTTONRACON12;RACON12;BOOT_BUTTON, RST_BUTTON
2;GREEN;LED5MM;TX1_LED, TX2_LED
2;ORANGE;LED5MM;RX1_LED, RX2_LED
2;ZOLD_KICSI_3P;ZOLD_KICSI_3P;ZOLD_3P1, ZOLD_3P2
4;;MA04-1;SV3, SV4, SV5, SV6
4;10u;C0805;C5, C10, C11, C12
4;1u;C0805;C1, C2, C3, C4
5;SCT21SOP16;SOP16;IC1, U$2, U$3, U$4, U$5
6;10k;R0805;R17, R18, R52, R54, R55, R68
6;1k;R0805;R23, R28, R33, R38, R63, R64
6;TLP281-4;MINI-FLAT-16;OK1, OK2, OK3, OK4, OK5, OK6
7;100n;C0805;C9, C13, C14, C15, C16, C17, C20
8;ZOLD_KICSI_2P;ZOLD_KICSI_2P;ZOLD_2P1, ZOLD_2P2, ZOLD_2P3, ZOLD_2P4, ZOLD_2P5, ZOLD_2P6, ZOLD_2P7, ZOLD_2P8
16;6R8;R0805;R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16
16;BD242;TO220V;T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16
16;RED;CHIPLED_1206;LED1, LED2, LED3, LED4, LED5, LED6, LED7, LED8, LED9, LED10, LED11, LED12, LED13, LED14, LED15, LED16
17;ZOLD_KICSI_4P;ZOLD_KICSI_4P;ZOLD_4P1, ZOLD_4P2, ZOLD_4P3, ZOLD_4P4, ZOLD_4P5, ZOLD_4P6, ZOLD_4P7, ZOLD_4P8, ZOLD_4P9, ZOLD_4P10, ZOLD_4P11, ZOLD_4P12, ZOLD_4P13, ZOLD_4P14, ZOLD_4P15, ZOLD_4P16, ZOLD_4P17
31;2k2;R0805;R19, R20, R21, R22, R24, R25, R26, R27, R29, R30, R31, R32, R34, R35, R36, R37, R39, R40, R41, R42, R43, R44, R45, R46, R47, R48, R49, R50, R51, R60, R62
40;1N4148;SOD-323;D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D40
